3.92479e-10	8.71638e-08	1	8.3473e-08	3.69075e-09	
3.92633e-10	8.75564e-08	1	8.38328e-08	3.7236e-09	
3.92787e-10	8.79492e-08	1	8.41926e-08	3.7566e-09	
3.92941e-10	8.83421e-08	1	8.45524e-08	3.78975e-09	
3.93095e-10	8.87352e-08	1	8.49121e-08	3.82306e-09	
3.9325e-10	8.91285e-08	1	8.52719e-08	3.85652e-09	
3.93404e-10	8.95219e-08	1	8.56317e-08	3.89014e-09	
3.93559e-10	8.99154e-08	1	8.59915e-08	3.92391e-09	
3.93714e-10	9.03091e-08	1	8.63513e-08	3.95784e-09	
3.93869e-10	9.0703e-08	1	8.67111e-08	3.99192e-09	
3.94024e-10	9.1097e-08	1	8.70709e-08	4.02616e-09	
3.94179e-10	9.14912e-08	1	8.74307e-08	4.06055e-09	
3.94335e-10	9.18855e-08	1	8.77904e-08	4.0951e-09	
3.9449e-10	9.228e-08	1	8.81502e-08	4.1298e-09	
3.94646e-10	9.26747e-08	1	8.851e-08	4.16466e-09	
3.94801e-10	9.30695e-08	1	8.88698e-08	4.19967e-09	
3.94957e-10	9.34644e-08	1	8.92296e-08	4.23485e-09	
3.95113e-10	9.38596e-08	1	8.95894e-08	4.27017e-09	
3.95269e-10	9.42548e-08	1	8.99492e-08	4.30566e-09	
3.95426e-10	9.46502e-08	1	9.03089e-08	4.3413e-09	
3.95582e-10	9.50458e-08	1	9.06687e-08	4.37709e-09	
3.95738e-10	9.54416e-08	1	9.10285e-08	4.41304e-09	
3.95895e-10	9.58375e-08	1	9.13883e-08	4.44915e-09	
3.96052e-10	9.62335e-08	1	9.17481e-08	4.48542e-09	
3.96208e-10	9.66297e-08	1	9.21079e-08	4.52184e-09	
3.96365e-10	9.70261e-08	1	9.24677e-08	4.55842e-09	
3.96522e-10	9.74226e-08	1	9.28275e-08	4.59516e-09	
3.9668e-10	9.78193e-08	1	9.31872e-08	4.63205e-09	
3.96837e-10	9.82161e-08	1	9.3547e-08	4.6691e-09	
3.96994e-10	9.86131e-08	1	9.39068e-08	4.70631e-09	
3.97152e-10	9.90103e-08	1	9.42666e-08	4.74368e-09	
3.9731e-10	9.94076e-08	1	9.46264e-08	4.7812e-09	
